6.69045 0.44006 0.02200
6.69143 0.43878 0.02194
6.69241 0.43900 0.02195
6.69340 0.43842 0.02192
6.69438 0.43959 0.02198
6.69537 0.44020 0.02201
6.69635 0.44030 0.02202
6.69733 0.44204 0.02210
6.69832 0.44259 0.02213
6.69930 0.44389 0.02219
6.70029 0.44485 0.02224
6.70127 0.44614 0.02231
6.70225 0.44579 0.02229
6.70324 0.44572 0.02229
6.70422 0.44211 0.02211
6.70521 0.44025 0.02201
6.70619 0.44252 0.02213
6.70717 0.44058 0.02203
6.70816 0.44095 0.02205
6.70914 0.44187 0.02209
6.71013 0.44188 0.02209
6.71111 0.44240 0.02212
6.71209 0.44372 0.02219
6.71308 0.44521 0.02226
6.71406 0.44653 0.02233
6.71504 0.44686 0.02234
6.71603 0.44763 0.02238
6.71701 0.44813 0.02241
6.71800 0.44856 0.02243
6.71898 0.45231 0.02262
6.71996 0.45597 0.02280
6.72095 0.45721 0.02286
6.72193 0.45790 0.02289
6.72292 0.45679 0.02284
6.72390 0.45134 0.02257
6.72488 0.45450 0.02272
6.72587 0.45222 0.02261
6.72685 0.45006 0.02250
6.72784 0.44839 0.02242
6.72882 0.44893 0.02245
6.72980 0.44684 0.02234
6.73079 0.44654 0.02233
6.73177 0.44578 0.02229
6.73276 0.44424 0.02221
6.73374 0.44311 0.02216
6.73472 0.44217 0.02211
6.73571 0.44173 0.02209
6.73669 0.44209 0.02210
6.73768 0.44170 0.02208
6.73866 0.44243 0.02212
6.73964 0.44368 0.02218
6.74063 0.44499 0.02225
6.74161 0.44296 0.02215
6.74260 0.44493 0.02225
6.74358 0.44681 0.02234
6.74456 0.44868 0.02243
6.74555 0.44635 0.02232
6.74653 0.44352 0.02218
6.74752 0.44197 0.02210
6.74850 0.44168 0.02208
6.74948 0.44075 0.02204
6.75047 0.44009 0.02200
6.75145 0.43924 0.02196
6.75244 0.43980 0.02199
6.75342 0.44081 0.02204
6.75440 0.44090 0.02205
6.75539 0.44204 0.02210
6.75637 0.44299 0.02215
6.75736 0.44328 0.02216
6.75834 0.44246 0.02212
6.75932 0.44229 0.02211
6.76031 0.44207 0.02210
6.76129 0.44034 0.02202
6.76228 0.43991 0.02200
6.76326 0.44056 0.02203
6.76424 0.44119 0.02206
6.76523 0.44070 0.02203
6.76621 0.43995 0.02200
6.76719 0.44118 0.02206
6.76818 0.44223 0.02211
6.76916 0.44319 0.02216
6.77015 0.44660 0.02233
6.77113 0.44895 0.02245
6.77211 0.45010 0.02251
6.77310 0.44978 0.02249
6.77408 0.44966 0.02248
6.77507 0.44976 0.02249
6.77605 0.44684 0.02234
6.77703 0.44534 0.02227
6.77802 0.44323 0.02216
6.77900 0.44257 0.02213
6.77999 0.44396 0.02220
6.78097 0.44263 0.02213
6.78195 0.44326 0.02216
6.78294 0.44413 0.02221
6.78392 0.44525 0.02226
6.78491 0.44760 0.02238
6.78589 0.44744 0.02237
6.78687 0.44812 0.02241
6.78786 0.44823 0.02241
6.78884 0.44913 0.02246
6.78983 0.44818 0.02241
6.79081 0.44806 0.02240
6.79179 0.44847 0.02242
6.79278 0.44605 0.02230
6.79376 0.44627 0.02231
6.79475 0.44554 0.02228
6.79573 0.44358 0.02218
6.79671 0.44627 0.02231
6.79770 0.44544 0.02227
6.79868 0.44859 0.02243
6.79967 0.45026 0.02251
6.80065 0.45110 0.02256
6.80163 0.45254 0.02263
6.80262 0.45038 0.02252
6.80360 0.45222 0.02261
6.80459 0.44994 0.02250
6.80557 0.44912 0.02246
6.80655 0.44788 0.02239
6.80754 0.44655 0.02233
6.80852 0.44793 0.02240
6.80951 0.44662 0.02233
6.81049 0.44842 0.02242
6.81147 0.44993 0.02250
6.81246 0.45017 0.02251
6.81344 0.45223 0.02261
6.81443 0.45109 0.02255
6.81541 0.45444 0.02272
6.81639 0.45379 0.02269
6.81738 0.45442 0.02272
6.81836 0.45505 0.02275
6.81934 0.45286 0.02264
6.82033 0.45267 0.02263
6.82131 0.45043 0.02252
6.82230 0.45151 0.02258
6.82328 0.45275 0.02264
6.82426 0.45016 0.02251
6.82525 0.45237 0.02262
6.82623 0.45212 0.02261
6.82722 0.45558 0.02278
6.82820 0.45612 0.02281
6.82918 0.45598 0.02280
6.83017 0.45851 0.02293
6.83115 0.45710 0.02286
6.83214 0.45602 0.02280
6.83312 0.45163 0.02258
6.83410 0.45338 0.02267
6.83509 0.45356 0.02268
6.83607 0.45279 0.02264
6.83706 0.45322 0.02266
6.83804 0.45129 0.02256
6.83902 0.45274 0.02264
6.84001 0.45160 0.02258
6.84099 0.45031 0.02252
6.84198 0.45734 0.02287
6.84296 0.45638 0.02282
6.84394 0.45762 0.02288
6.84493 0.45693 0.02285
6.84591 0.45650 0.02283
6.84690 0.45666 0.02283
6.84788 0.45562 0.02278
6.84886 0.45683 0.02284
6.84985 0.45809 0.02290
6.85083 0.45480 0.02274
6.85182 0.45580 0.02279
6.85280 0.45467 0.02273
6.85378 0.45630 0.02281
6.85477 0.45655 0.02283
6.85575 0.45891 0.02295
6.85674 0.45718 0.02286
6.85772 0.45962 0.02298
6.85870 0.46045 0.02302
6.85969 0.46003 0.02300
6.86067 0.45978 0.02299
6.86166 0.45735 0.02287
6.86264 0.45582 0.02279
6.86362 0.45647 0.02282
6.86461 0.45485 0.02274
6.86559 0.45655 0.02283
6.86658 0.45775 0.02289
6.86756 0.46102 0.02305
6.86854 0.45887 0.02294
6.86953 0.46023 0.02301
6.87051 0.46161 0.02308
6.87149 0.45968 0.02298
6.87248 0.45924 0.02296
6.87346 0.45784 0.02289
6.87445 0.45891 0.02295
6.87543 0.45745 0.02287
6.87641 0.45661 0.02283
6.87740 0.45727 0.02286
6.87838 0.45649 0.02282
6.87937 0.45774 0.02289
6.88035 0.45749 0.02287
6.88133 0.45740 0.02287
6.88232 0.45904 0.02295
6.88330 0.45835 0.02292
6.88429 0.45843 0.02292
6.88527 0.45802 0.02290
6.88625 0.45709 0.02285
6.88724 0.45787 0.02289
6.88822 0.45742 0.02287
6.88921 0.45830 0.02292
6.89019 0.45713 0.02286
6.89117 0.45757 0.02288
6.89216 0.45885 0.02294
6.89314 0.46011 0.02301
6.89413 0.45992 0.02300
6.89511 0.46029 0.02301
6.89609 0.46223 0.02311
6.89708 0.46176 0.02309
6.89806 0.46220 0.02311
6.89905 0.46308 0.02315
6.90003 0.46115 0.02306
6.90101 0.46036 0.02302
6.90200 0.45954 0.02298
6.90298 0.46160 0.02308
6.90397 0.46348 0.02317
6.90495 0.46793 0.02340
6.90593 0.48150 0.02408
6.90692 0.51983 0.02599
6.90790 0.58994 0.02950
6.90889 0.65759 0.03288
6.90987 0.68552 0.03428
6.91085 0.68375 0.03419
6.91184 0.66817 0.03341
6.91282 0.63528 0.03176
6.91381 0.57320 0.02866
6.91479 0.52058 0.02603
6.91577 0.49047 0.02452
6.91676 0.47810 0.02390
6.91774 0.46855 0.02343
6.91872 0.46500 0.02325
6.91971 0.46524 0.02326
6.92069 0.46786 0.02339
6.92168 0.46825 0.02341
6.92266 0.46781 0.02339
6.92364 0.46814 0.02341
6.92463 0.47103 0.02355
6.92561 0.47088 0.02354
6.92660 0.47289 0.02364
6.92758 0.47180 0.02359
6.92856 0.47251 0.02363
6.92955 0.47161 0.02358
6.93053 0.47103 0.02355
6.93152 0.47124 0.02356
6.93250 0.46980 0.02349
6.93348 0.46985 0.02349
6.93447 0.46927 0.02346
6.93545 0.47027 0.02351
6.93644 0.47096 0.02355
6.93742 0.47081 0.02354
6.93840 0.47357 0.02368
6.93939 0.47444 0.02372
6.94037 0.47575 0.02379
6.94136 0.47472 0.02374
6.94234 0.47538 0.02377
6.94332 0.47543 0.02377
6.94431 0.47620 0.02381
6.94529 0.47651 0.02383
6.94628 0.47487 0.02374
6.94726 0.47425 0.02371
6.94824 0.47221 0.02361
6.94923 0.47237 0.02362
6.95021 0.47403 0.02370
6.95120 0.47444 0.02372
6.95218 0.47614 0.02381
6.95316 0.47641 0.02382
6.95415 0.47829 0.02391
6.95513 0.48080 0.02404
6.95612 0.48085 0.02404
6.95710 0.48084 0.02404
6.95808 0.48266 0.02413
6.95907 0.48366 0.02418
6.96005 0.48413 0.02421
6.96104 0.48358 0.02418
6.96202 0.48475 0.02424
6.96300 0.48679 0.02434
6.96399 0.48799 0.02440
6.96497 0.48851 0.02443
6.96596 0.49043 0.02452
6.96694 0.49234 0.02462
6.96792 0.49510 0.02476
6.96891 0.49535 0.02477
6.96989 0.49346 0.02467
6.97087 0.49310 0.02465
6.97186 0.48941 0.02447
6.97284 0.48128 0.02406
6.97383 0.46908 0.02345
6.97481 0.45891 0.02295
6.97579 0.46812 0.02341
6.97678 0.47431 0.02372
6.97776 0.47944 0.02397
6.97875 0.49169 0.02458
6.97973 0.51639 0.02582
6.98071 0.56477 0.02824
6.98170 0.68723 0.03436
6.98268 1.03429 0.05171
6.98367 1.70867 0.08543
6.98465 2.33413 0.11671
6.98563 2.52448 0.12622
6.98662 2.41570 0.12078
6.98760 2.34754 0.11738
6.98859 2.15015 0.10751
6.98957 1.64098 0.08205
6.99055 1.06033 0.05302
6.99154 0.72640 0.03632
6.99252 0.58987 0.02949
6.99351 0.52935 0.02647
6.99449 0.49943 0.02497
6.99547 0.48338 0.02417
6.99646 0.47650 0.02382
6.99744 0.47481 0.02374
6.99843 0.47646 0.02382
6.99941 0.48272 0.02414
7.00039 0.48676 0.02434
7.00138 0.49029 0.02451
7.00236 0.49147 0.02457
7.00335 0.49308 0.02465
7.00433 0.49607 0.02480
7.00531 0.49507 0.02475
7.00630 0.49382 0.02469
7.00728 0.48976 0.02449
7.00827 0.48939 0.02447
7.00925 0.48696 0.02435
7.01023 0.48674 0.02434
7.01122 0.48784 0.02439
7.01220 0.48666 0.02433
7.01319 0.48687 0.02434
7.01417 0.48832 0.02442
7.01515 0.48999 0.02450
7.01614 0.48995 0.02450
7.01712 0.49090 0.02455
7.01811 0.49128 0.02456
7.01909 0.48961 0.02448
7.02007 0.49045 0.02452
7.02106 0.48748 0.02437
7.02204 0.48721 0.02436
7.02302 0.48576 0.02429
7.02401 0.48545 0.02427
7.02499 0.48802 0.02440
7.02598 0.48748 0.02437
7.02696 0.49065 0.02453
7.02794 0.49149 0.02457
7.02893 0.49446 0.02472
7.02991 0.49537 0.02477
7.03090 0.49685 0.02484
7.03188 0.49756 0.02488
7.03286 0.49844 0.02492
7.03385 0.49975 0.02499
7.03483 0.49711 0.02486
7.03582 0.49872 0.02494
7.03680 0.49677 0.02484
7.03778 0.49768 0.02488
7.03877 0.49763 0.02488
7.03975 0.49625 0.02481
7.04074 0.49804 0.02490
7.04172 0.49723 0.02486
7.04270 0.50024 0.02501
7.04369 0.50146 0.02507
7.04467 0.50265 0.02513
7.04566 0.50256 0.02513
7.04664 0.50210 0.02510
7.04762 0.50390 0.02520
7.04861 0.50331 0.02517
7.04959 0.50381 0.02519
7.05058 0.50069 0.02503
7.05156 0.50004 0.02500
7.05254 0.50036 0.02502
7.05353 0.49873 0.02494
7.05451 0.49864 0.02493
7.05550 0.49799 0.02490
7.05648 0.49980 0.02499
7.05746 0.49858 0.02493
7.05845 0.49940 0.02497
7.05943 0.49839 0.02492
7.06042 0.49753 0.02488
7.06140 0.49975 0.02499
7.06238 0.49850 0.02492
7.06337 0.49938 0.02497
7.06435 0.49873 0.02494
7.06534 0.49888 0.02494
7.06632 0.49433 0.02472
7.06730 0.49611 0.02481
7.06829 0.49767 0.02488
7.06927 0.49603 0.02480
7.07026 0.49895 0.02495
7.07124 0.49665 0.02483
7.07222 0.49805 0.02490
7.07321 0.49818 0.02491
7.07419 0.49779 0.02489
7.07517 0.49850 0.02493
7.07616 0.49725 0.02486
7.07714 0.49890 0.02495
7.07813 0.49918 0.02496
7.07911 0.49997 0.02500
7.08009 0.49976 0.02499
7.08108 0.50085 0.02504
7.08206 0.50165 0.02508
7.08305 0.50231 0.02512
7.08403 0.50501 0.02525
7.08501 0.50318 0.02516
7.08600 0.50567 0.02528
7.08698 0.50351 0.02518
7.08797 0.50451 0.02523
7.08895 0.50384 0.02519
7.08993 0.50436 0.02522
7.09092 0.50599 0.02530
7.09190 0.50483 0.02524
7.09289 0.50747 0.02537
7.09387 0.50763 0.02538
7.09485 0.50871 0.02544
7.09584 0.50861 0.02543
7.09682 0.50833 0.02542
7.09781 0.51031 0.02552
7.09879 0.51070 0.02553
7.09977 0.51055 0.02553
7.10076 0.51013 0.02551
7.10174 0.51116 0.02556
7.10273 0.50935 0.02547
7.10371 0.51416 0.02571
7.10469 0.51415 0.02571
7.10568 0.50854 0.02543
7.10666 0.50860 0.02543
7.10765 0.51008 0.02550
7.10863 0.51054 0.02553
7.10961 0.50910 0.02546
7.11060 0.51272 0.02564
7.11158 0.51179 0.02559
7.11257 0.51181 0.02559
7.11355 0.51229 0.02561
7.11453 0.51272 0.02564
7.11552 0.51294 0.02565
7.11650 0.51174 0.02559
7.11749 0.51247 0.02562
7.11847 0.51058 0.02553
7.11945 0.51148 0.02557
7.12044 0.51033 0.02552
7.12142 0.51158 0.02558
7.12241 0.51375 0.02569
7.12339 0.51255 0.02563
7.12437 0.51497 0.02575
7.12536 0.51431 0.02572
7.12634 0.51525 0.02576
7.12732 0.51450 0.02572
7.12831 0.51555 0.02578
7.12929 0.51244 0.02562
7.13028 0.51008 0.02550
7.13126 0.51482 0.02574
7.13224 0.51249 0.02562
7.13323 0.51260 0.02563
7.13421 0.51006 0.02550
7.13520 0.51122 0.02556
7.13618 0.51069 0.02553
7.13716 0.51155 0.02558
7.13815 0.51145 0.02557
7.13913 0.51287 0.02564
7.14012 0.51294 0.02565
7.14110 0.51694 0.02585
7.14208 0.51465 0.02573
7.14307 0.51436 0.02572
7.14405 0.51542 0.02577
7.14504 0.51455 0.02573
7.14602 0.51534 0.02577
7.14700 0.51439 0.02572
7.14799 0.51367 0.02568
7.14897 0.51466 0.02573
7.14996 0.51336 0.02567
7.15094 0.51398 0.02570
7.15192 0.51208 0.02560
7.15291 0.51410 0.02571
7.15389 0.51457 0.02573
7.15488 0.51625 0.02581
7.15586 0.51588 0.02579
7.15684 0.51609 0.02580
7.15783 0.51701 0.02585
7.15881 0.51548 0.02577
7.15980 0.51678 0.02584
7.16078 0.51437 0.02572
7.16176 0.51593 0.02580
7.16275 0.51600 0.02580
7.16373 0.51660 0.02583
7.16472 0.51597 0.02580
7.16570 0.51527 0.02576
7.16668 0.51631 0.02582
7.16767 0.51622 0.02581
7.16865 0.51649 0.02582
7.16964 0.51580 0.02579
7.17062 0.51797 0.02590
7.17160 0.51724 0.02586
7.17259 0.51595 0.02580
7.17357 0.51585 0.02579
7.17455 0.51501 0.02575
7.17554 0.51630 0.02581
7.17652 0.51581 0.02579
7.17751 0.51762 0.02588
7.17849 0.51655 0.02583
7.17947 0.51775 0.02589
7.18046 0.51642 0.02582
7.18144 0.51721 0.02586
7.18243 0.51793 0.02590
7.18341 0.51830 0.02591
7.18439 0.51878 0.02594
7.18538 0.51809 0.02590
7.18636 0.51950 0.02597
7.18735 0.51796 0.02590
7.18833 0.51935 0.02597
7.18931 0.51852 0.02593
7.19030 0.51865 0.02593
7.19128 0.51940 0.02597
7.19227 0.51953 0.02598
7.19325 0.52126 0.02606
7.19423 0.52130 0.02607
7.19522 0.52305 0.02615
7.19620 0.52362 0.02618
7.19719 0.52487 0.02624
7.19817 0.52496 0.02625
7.19915 0.52601 0.02630
7.20014 0.52477 0.02624
7.20112 0.52330 0.02617
7.20211 0.52529 0.02626
7.20309 0.52492 0.02625
7.20407 0.52507 0.02625
7.20506 0.52481 0.02624
7.20604 0.52665 0.02633
7.20703 0.52674 0.02634
7.20801 0.52947 0.02647
7.20899 0.53102 0.02655
7.20998 0.53191 0.02660
7.21096 0.53331 0.02667
7.21195 0.53281 0.02664
7.21293 0.53348 0.02667
7.21391 0.53407 0.02670
7.21490 0.53344 0.02667
7.21588 0.53316 0.02666
7.21687 0.53285 0.02664
7.21785 0.53406 0.02670
7.21883 0.53428 0.02671
7.21982 0.53534 0.02677
7.22080 0.53680 0.02684
7.22179 0.53805 0.02690
7.22277 0.53827 0.02691
7.22375 0.53946 0.02697
7.22474 0.53940 0.02697
7.22572 0.54106 0.02705
7.22670 0.54215 0.02711
7.22769 0.54157 0.02708
7.22867 0.54217 0.02711
7.22966 0.54265 0.02713
7.23064 0.54195 0.02710
7.23162 0.54162 0.02708
7.23261 0.54195 0.02710
7.23359 0.54311 0.02716
7.23458 0.54272 0.02714
7.23556 0.54381 0.02719
7.23654 0.54538 0.02727
7.23753 0.54903 0.02745
7.23851 0.54747 0.02737
7.23950 0.54718 0.02736
7.24048 0.54982 0.02749
7.24146 0.55063 0.02753
7.24245 0.55061 0.02753
7.24343 0.55068 0.02753
7.24442 0.55100 0.02755
7.24540 0.55074 0.02754
7.24638 0.55316 0.02766
7.24737 0.55308 0.02765
7.24835 0.54952 0.02748
7.24934 0.55037 0.02752
7.25032 0.55216 0.02761
7.25130 0.55370 0.02768
7.25229 0.55291 0.02765
7.25327 0.55258 0.02763
7.25426 0.55291 0.02765
7.25524 0.55412 0.02771
7.25622 0.55553 0.02778
7.25721 0.55654 0.02783
7.25819 0.55740 0.02787
7.25918 0.55686 0.02784
7.26016 0.55744 0.02787
7.26114 0.55825 0.02791
7.26213 0.55943 0.02797
7.26311 0.56060 0.02803
7.26410 0.56016 0.02801
7.26508 0.56189 0.02809
7.26606 0.56255 0.02813
7.26705 0.56396 0.02820
7.26803 0.56381 0.02819
7.26902 0.56378 0.02819
7.27000 0.56409 0.02820
7.27098 0.56414 0.02821
7.27197 0.56416 0.02821
7.27295 0.56467 0.02823
7.27394 0.56544 0.02827
7.27492 0.56632 0.02832
7.27590 0.56769 0.02838
7.27689 0.56831 0.02842
7.27787 0.57178 0.02859
7.27885 0.57313 0.02866
7.27984 0.57473 0.02874
7.28082 0.57583 0.02879
7.28181 0.57682 0.02884
7.28279 0.57948 0.02897
7.28377 0.58102 0.02905
7.28476 0.57924 0.02896
7.28574 0.57548 0.02877
7.28673 0.57603 0.02880
7.28771 0.57364 0.02868
7.28869 0.57576 0.02879
7.28968 0.57630 0.02882
7.29066 0.57813 0.02891
7.29165 0.57902 0.02895
7.29263 0.58104 0.02905
7.29361 0.58327 0.02916
7.29460 0.58589 0.02929
7.29558 0.59050 0.02953
7.29657 0.59006 0.02950
7.29755 0.59245 0.02962
7.29853 0.59164 0.02958
7.29952 0.59315 0.02966
7.30050 0.59167 0.02958
7.30149 0.59150 0.02958
7.30247 0.59048 0.02952
7.30345 0.59008 0.02950
7.30444 0.58927 0.02946
7.30542 0.58801 0.02940
7.30641 0.59070 0.02954
7.30739 0.59381 0.02969
7.30837 0.59804 0.02990
7.30936 0.60006 0.03000
7.31034 0.60594 0.03030
7.31133 0.60812 0.03041
7.31231 0.61412 0.03071
7.31329 0.61759 0.03088
7.31428 0.62089 0.03104
7.31526 0.62424 0.03121
7.31625 0.62797 0.03140
7.31723 0.62817 0.03141
7.31821 0.62623 0.03131
7.31920 0.62425 0.03121
7.32018 0.62062 0.03103
7.32117 0.61624 0.03081
7.32215 0.61178 0.03059
7.32313 0.61113 0.03056
7.32412 0.61089 0.03054
7.32510 0.61259 0.03063
7.32609 0.61463 0.03073
7.32707 0.61760 0.03088
7.32805 0.61870 0.03093
7.32904 0.61959 0.03098
7.33002 0.62101 0.03105
7.33100 0.62086 0.03104
7.33199 0.62003 0.03100
7.33297 0.61867 0.03093
7.33396 0.61883 0.03094
7.33494 0.61669 0.03083
7.33592 0.61690 0.03085
7.33691 0.61688 0.03084
7.33789 0.61854 0.03093
7.33888 0.61937 0.03097
7.33986 0.62176 0.03109
7.34084 0.62482 0.03124
7.34183 0.62810 0.03140
7.34281 0.63160 0.03158
7.34380 0.63295 0.03165
7.34478 0.63441 0.03172
7.34576 0.63621 0.03181
7.34675 0.63848 0.03192
7.34773 0.63730 0.03187
7.34872 0.64061 0.03203
7.34970 0.64491 0.03225
7.35068 0.65442 0.03272
7.35167 0.66101 0.03305
7.35265 0.66309 0.03315
7.35364 0.66360 0.03318
7.35462 0.66416 0.03321
7.35560 0.66481 0.03324
7.35659 0.66044 0.03302
7.35757 0.65750 0.03288
7.35856 0.65615 0.03281
7.35954 0.65800 0.03290
7.36052 0.66132 0.03307
7.36151 0.66259 0.03313
7.36249 0.66311 0.03316
7.36348 0.66527 0.03326
7.36446 0.66477 0.03324
7.36544 0.66556 0.03328
7.36643 0.66649 0.03332
7.36741 0.66540 0.03327
7.36840 0.66694 0.03335
7.36938 0.66704 0.03335
7.37036 0.66870 0.03344
7.37135 0.66991 0.03350
7.37233 0.67179 0.03359
7.37332 0.67354 0.03368
7.37430 0.67811 0.03391
7.37528 0.68082 0.03404
7.37627 0.68426 0.03421
7.37725 0.68454 0.03423
7.37823 0.68520 0.03426
7.37922 0.68642 0.03432
7.38020 0.68712 0.03436
7.38119 0.68739 0.03437
7.38217 0.68966 0.03448
7.38315 0.69076 0.03454
7.38414 0.69152 0.03458
7.38512 0.69187 0.03459
7.38611 0.69088 0.03454
7.38709 0.69575 0.03479
7.38807 0.69528 0.03476
7.38906 0.69597 0.03480
7.39004 0.69612 0.03481
7.39103 0.69849 0.03492
7.39201 0.69994 0.03500
7.39299 0.70136 0.03507
7.39398 0.70289 0.03514
7.39496 0.70806 0.03540
7.39595 0.70991 0.03550
7.39693 0.71195 0.03560
7.39791 0.71432 0.03572
7.39890 0.71694 0.03585
7.39988 0.71947 0.03597
7.40087 0.71887 0.03594
7.40185 0.71918 0.03596
7.40283 0.71953 0.03598
7.40382 0.71953 0.03598
7.40480 0.72051 0.03603
7.40579 0.72042 0.03602
7.40677 0.72099 0.03605
7.40775 0.72319 0.03616
7.40874 0.72510 0.03626
7.40972 0.72921 0.03646
7.41071 0.73260 0.03663
7.41169 0.73558 0.03678
7.41267 0.73657 0.03683
7.41366 0.74127 0.03706
7.41464 0.74169 0.03708
7.41563 0.74418 0.03721
7.41661 0.74412 0.03721
7.41759 0.74398 0.03720
7.41858 0.74408 0.03720
7.41956 0.74499 0.03725
7.42055 0.74419 0.03721
7.42153 0.74442 0.03722
7.42251 0.74555 0.03728
7.42350 0.74574 0.03729
7.42448 0.74777 0.03739
7.42547 0.74721 0.03736
7.42645 0.74969 0.03748
7.42743 0.75050 0.03752
7.42842 0.75661 0.03783
7.42940 0.75774 0.03789
7.43038 0.76147 0.03807
7.43137 0.76069 0.03803
7.43235 0.76457 0.03823
7.43334 0.76515 0.03826
7.43432 0.76480 0.03824
7.43530 0.76254 0.03813
7.43629 0.76204 0.03810
7.43727 0.76141 0.03807
7.43826 0.76231 0.03812
7.43924 0.76334 0.03817
7.44022 0.76511 0.03826
7.44121 0.76853 0.03843
7.44219 0.76940 0.03847
7.44318 0.77194 0.03860
7.44416 0.77492 0.03875
7.44514 0.77945 0.03897
7.44613 0.78156 0.03908
7.44711 0.78505 0.03925
7.44810 0.78492 0.03925
7.44908 0.78777 0.03939
7.45006 0.78724 0.03936
7.45105 0.78817 0.03941
7.45203 0.78812 0.03941
7.45302 0.79232 0.03962
7.45400 0.79543 0.03977
7.45498 0.80016 0.04001
7.45597 0.81239 0.04062
7.45695 0.84400 0.04220
7.45794 0.89151 0.04458
7.45892 0.91867 0.04593
7.45990 0.91822 0.04591
7.46089 0.91354 0.04568
7.46187 0.91040 0.04552
7.46286 0.89989 0.04499
7.46384 0.86910 0.04345
7.46482 0.83531 0.04177
7.46581 0.82132 0.04107
7.46679 0.81358 0.04068
7.46778 0.81197 0.04060
7.46876 0.81023 0.04051
7.46974 0.81042 0.04052
7.47073 0.81178 0.04059
7.47171 0.81428 0.04071
7.47270 0.81633 0.04082
7.47368 0.81913 0.04096
7.47466 0.82288 0.04114
7.47565 0.82386 0.04119
7.47663 0.82639 0.04132
7.47762 0.82736 0.04137
7.47860 0.82859 0.04143
7.47958 0.83154 0.04158
7.48057 0.83513 0.04176
7.48155 0.83438 0.04172
7.48253 0.83245 0.04162
7.48352 0.83257 0.04163
7.48450 0.83256 0.04163
7.48549 0.83453 0.04173
7.48647 0.83821 0.04191
7.48745 0.84098 0.04205
7.48844 0.84398 0.04220
7.48942 0.84799 0.04240
7.49041 0.85203 0.04260
7.49139 0.85613 0.04281
7.49237 0.85806 0.04290
7.49336 0.86058 0.04303
7.49434 0.86131 0.04307
7.49533 0.86435 0.04322
7.49631 0.86621 0.04331
7.49729 0.86915 0.04346
7.49828 0.87556 0.04378
7.49926 0.88650 0.04432
7.50025 0.89518 0.04476
7.50123 0.90514 0.04526
7.50221 0.90809 0.04540
7.50320 0.91274 0.04564
7.50418 0.91656 0.04583
7.50517 0.91741 0.04587
7.50615 0.91965 0.04598
7.50713 0.91606 0.04580
7.50812 0.91439 0.04572
7.50910 0.91443 0.04572
7.51009 0.91497 0.04575
7.51107 0.91359 0.04568
7.51205 0.91126 0.04556
7.51304 0.90777 0.04539
7.51402 0.90803 0.04540
7.51501 0.90784 0.04539
7.51599 0.90997 0.04550
7.51697 0.91293 0.04565
7.51796 0.91742 0.04587
7.51894 0.92104 0.04605
7.51993 0.92544 0.04627
7.52091 0.93202 0.04660
7.52189 0.93912 0.04696
7.52288 0.94156 0.04708
7.52386 0.94579 0.04729
7.52485 0.94779 0.04739
7.52583 0.94983 0.04749
7.52681 0.94722 0.04736
7.52829 0.92892 0.04645
7.53026 0.93020 0.04651
7.53222 0.92891 0.04645
7.53419 0.93333 0.04667
7.53616 0.93314 0.04666
7.53813 0.94047 0.04702
7.54010 0.95025 0.04751
7.54206 0.96195 0.04810
7.54403 0.96793 0.04840
7.54600 0.97532 0.04877
7.54797 0.97820 0.04891
7.54994 0.97369 0.04868
7.55190 0.97114 0.04856
7.55387 0.97616 0.04881
7.55584 0.98430 0.04921
7.55781 0.99024 0.04951
7.55978 1.00369 0.05018
7.56174 1.01134 0.05057
7.56371 1.01902 0.05095
7.56568 1.01390 0.05069
7.56765 1.00844 0.05042
7.56962 1.00425 0.05021
7.57158 1.01023 0.05051
7.57355 1.01400 0.05070
7.57552 1.02166 0.05108
7.57749 1.03177 0.05159
7.57946 1.04112 0.05206
7.58142 1.04882 0.05244
7.58339 1.04764 0.05238
7.58536 1.04423 0.05221
7.58733 1.04420 0.05221
7.58929 1.04174 0.05209
7.59126 1.04606 0.05230
7.59323 1.04774 0.05239
7.59520 1.05315 0.05266
7.59717 1.06019 0.05301
7.59913 1.06546 0.05327
7.60110 1.06378 0.05319
7.60307 1.06346 0.05317
7.60504 1.05993 0.05300
7.60701 1.06516 0.05326
7.60897 1.06770 0.05338
7.61094 1.07326 0.05366
7.61291 1.07965 0.05398
7.61488 1.08440 0.05422
7.61685 1.08743 0.05437
7.61881 1.09690 0.05485
7.62078 1.10030 0.05501
7.62275 1.09561 0.05478
7.62472 1.09668 0.05483
7.62669 1.09951 0.05498
7.62865 1.10779 0.05539
7.63062 1.11207 0.05560
7.63259 1.10349 0.05517
7.63456 1.11105 0.05555
7.63652 1.12109 0.05605
7.63849 1.13521 0.05676
7.64046 1.14231 0.05712
7.64243 1.15814 0.05791
7.64440 1.18533 0.05927
7.64636 1.23070 0.06153
7.64833 1.28230 0.06412
7.65030 1.30156 0.06508
7.65227 1.22581 0.06129
7.65424 1.12558 0.05628
7.65620 1.06670 0.05334
7.65817 1.04888 0.05244
7.66014 1.03527 0.05176
7.66211 1.01932 0.05097
7.66408 1.00542 0.05027
7.66604 1.00162 0.05008
7.66801 1.00126 0.05006
7.66998 1.00720 0.05036
7.67195 1.00705 0.05035
7.67392 1.00551 0.05028
7.67588 1.00238 0.05012
7.67785 0.99419 0.04971
7.67982 0.98649 0.04932
7.68179 0.97539 0.04877
7.68376 0.96316 0.04816
7.68572 0.96083 0.04804
7.68769 0.96232 0.04812
